col_id,row_id,time_id,from,to,label_id,twdtw_dist
59935,48803,3,11912,12277,6,3.8976
59935,48804,3,11944,12309,4,3.88071
59936,48800,3,11912,12293,6,3.29517
59936,48801,3,11912,12293,6,3.28192
59936,48802,3,11912,12293,6,3.63582
59936,48803,3,11912,12293,6,3.65304
59936,48804,3,11928,12309,4,3.47903
59937,48800,3,11912,12293,6,3.50859
59937,48801,3,11912,12293,6,3.3348
59937,48802,3,11912,12293,6,3.53271
59937,48803,3,11912,12293,6,3.75585
59937,48804,3,11944,12261,4,3.0475
59938,48800,3,11928,12293,6,3.22006
59938,48801,3,11912,12293,6,3.2962
59938,48802,3,11912,12293,6,3.1487
59938,48803,3,11928,12277,4,3.46669
59938,48804,3,11944,12261,2,3.23011
59939,48800,3,11912,12277,4,2.94895
59939,48801,3,11928,12277,4,2.75825
59939,48802,3,11912,12277,4,2.65406
59939,48803,3,11928,12261,2,3.03536
59939,48804,3,11928,12277,2,3.05757
59940,48800,3,11928,12245,2,2.5534
59940,48801,3,11912,12261,2,2.61612
59940,48802,3,11912,12245,2,2.37135
59940,48803,3,11928,12277,2,2.15785
59940,48804,3,11928,12261,2,2.28381
59941,48800,3,11928,12277,2,2.77173
59941,48801,3,11928,12277,2,2.74651
59941,48802,3,11928,12277,2,2.55952
59941,48803,3,11928,12277,2,2.2326
59941,48804,3,11928,12277,2,2.32898
59942,48800,3,11912,12261,2,2.36302
59942,48801,3,11912,12277,2,2.41502
59942,48802,3,11928,12277,2,2.41935
59942,48803,3,11928,12277,2,1.99793
59942,48804,3,11928,12277,2,2.32326
59943,48800,3,11912,12261,2,2.35717
59943,48801,3,11912,12261,2,2.39561
59943,48802,3,11928,12261,2,2.18961
59943,48803,3,11928,12277,2,2.13765
59943,48804,3,11928,12277,2,2.24705
59944,48800,3,11944,12277,2,2.31965
59944,48801,3,11912,12261,2,2.28646
59944,48802,3,11928,12277,2,2.21859
59944,48803,3,11928,12277,2,2.11963
59944,48804,3,11928,12277,2,2.26902
59945,48800,3,11912,12277,2,2.57996
59945,48801,3,11912,12261,2,2.26697
59945,48802,3,11912,12261,2,2.27774
59945,48803,3,11928,12277,2,2.46404
59945,48804,3,11928,12277,2,2.07582
59946,48800,3,11928,12261,2,3.12455
59946,48801,3,11928,12277,2,2.42831
59946,48802,3,11928,12261,2,2.46477
59946,48803,3,11944,12261,2,2.44978
59946,48804,3,11944,12261,2,2.28132
59947,48800,3,11928,12261,2,2.55739
59947,48801,3,11912,12293,4,2.76592
59947,48802,3,11912,12277,4,2.5751
59947,48803,3,11912,12277,4,2.25511
59947,48804,3,11912,12277,4,2.37506
59948,48800,3,11912,12309,4,2.14333
59948,48801,3,11928,12293,4,2.2257
59948,48802,3,11928,12309,4,2.57126
59948,48803,3,11928,12309,4,2.48597
59948,48804,3,11928,12309,4,2.39927
59949,48800,3,11928,12309,4,2.39427
59949,48801,3,11944,12309,4,2.59114
59949,48802,3,11928,12309,4,2.64148
59949,48803,3,11928,12309,4,2.53022
59949,48804,3,11928,12309,4,2.38552
59950,48800,3,11928,12309,4,2.87597
59950,48801,3,11928,12309,4,2.50772
59950,48802,3,11928,12309,4,2.58703
59950,48803,3,11928,12309,4,2.58198
59950,48804,3,11928,12309,4,2.50058
59951,48800,3,11928,12309,4,2.9329
59951,48801,3,11928,12309,4,2.76703
59951,48802,3,11928,12309,4,2.77925
59951,48803,3,11928,12309,4,2.5736
59951,48804,3,11928,12293,4,2.39854
59952,48800,3,11928,12309,4,3.16392
59952,48801,3,11928,12309,4,2.87893
59952,48802,3,11944,12309,4,2.73017
59952,48803,3,11944,12309,4,2.68354
59952,48804,3,11944,12309,4,2.44215
59953,48800,3,11928,12293,4,2.70651
59953,48801,3,11928,12309,4,2.93707
59953,48802,3,11928,12309,4,2.77185
59953,48803,3,11928,12309,4,2.81694
59953,48804,3,11928,12293,4,2.50535
59954,48800,3,11912,12277,4,3.40057
59954,48801,3,11928,12277,4,2.74518
59954,48802,3,11944,12309,4,2.74983
59954,48803,3,11944,12309,4,2.75855
59954,48804,3,11928,12309,4,2.47763
59955,48800,3,11944,12309,4,3.60998
59955,48801,3,11912,12293,4,3.08385
59955,48802,3,11928,12309,4,2.91459
59955,48803,3,11928,12309,4,2.89371
59955,48804,3,11928,12309,4,2.91248
59956,48800,3,11928,12277,4,3.53922
59956,48801,3,11912,12293,4,3.20186
59956,48802,3,11928,12293,4,2.64977
59956,48803,3,11928,12309,4,3.16494
59956,48804,3,11928,12309,4,3.1359
59957,48800,3,11912,12277,4,2.92621
59957,48801,3,11928,12309,4,2.62024
59957,48802,3,11928,12309,4,2.74772
59957,48803,3,11928,12309,4,2.98077
59957,48804,3,11928,12309,4,3.34598
59958,48800,3,11928,12309,4,2.34532
59958,48801,3,11928,12309,4,2.65446
59958,48802,3,11928,12309,4,3.15378
59958,48803,3,11928,12309,4,3.22589
59958,48804,3,11928,12309,4,3.21891
59923,48800,4,12277,12610,2,3.45668
59923,48801,4,12293,12610,2,3.0016
59923,48802,4,12293,12610,2,3.45959
59923,48803,4,12293,12610,2,3.80514
59923,48804,4,12293,12610,2,3.56147
59924,48800,4,12277,12610,2,3.40012
59924,48801,4,12277,12610,2,3.26574
59924,48802,4,12293,12610,2,3.4941
59924,48803,4,12293,12610,2,3.69033
59924,48804,4,12293,12610,2,3.83288
59925,48800,4,12277,12610,2,2.97928
59925,48801,4,12277,12610,2,2.99076
59925,48802,4,12293,12610,2,2.93678
59925,48803,4,12293,12610,2,3.27258
59925,48804,4,12293,12610,2,3.34486
59926,48800,4,12309,12610,2,2.65689
59926,48801,4,12293,12610,2,3.10692
59926,48802,4,12293,12610,2,2.45959
59926,48803,4,12277,12610,2,2.78796
59926,48804,4,12293,12610,2,2.91056
59927,48800,4,12309,12642,6,4.195
59927,48801,4,12309,12642,6,4.30859
59927,48802,4,12309,12642,3,3.79698
59927,48803,4,12293,12610,2,4.1207
59927,48804,4,12293,12610,2,3.13517
59928,48800,4,12293,12658,6,4.66663
59928,48801,4,12293,12658,6,4.88312
59928,48802,4,12293,12658,6,4.56707
59928,48803,4,12293,12642,6,4.47734
59928,48804,4,12277,12610,3,4.752
59929,48800,4,12293,12642,6,5.13552
59929,48801,4,12293,12642,6,4.74218
59929,48802,4,12293,12642,6,4.74306
59929,48803,4,12293,12642,6,4.53625
59929,48804,4,12309,12642,6,4.67416
59930,48800,4,12293,12642,6,4.75966
59930,48801,4,12293,12642,6,4.9606
59930,48802,4,12293,12642,6,4.85782
59930,48803,4,12293,12642,6,5.13711
59930,48804,4,12293,12642,6,4.85214
59931,48800,4,12277,12610,8,4.97063
59931,48801,4,12293,12658,6,4.83023
59931,48802,4,12293,12610,8,4.79687
59931,48803,4,12293,12658,6,4.92059
59931,48804,4,12293,12642,6,5.11559
59932,48800,4,12293,12610,8,4.61555
59932,48801,4,12293,12610,8,4.4511
59932,48802,4,12293,12610,8,4.77809
59932,48803,4,12293,12610,8,4.90706
59932,48804,4,12293,12642,9,4.87268
59933,48800,4,12309,12610,7,4.95214
59933,48801,4,12309,12658,6,4.68288
59933,48802,4,12309,12610,7,4.42254
59933,48803,4,12277,12610,8,5.09646
59933,48804,4,12293,12610,7,4.5584
59934,48800,4,12277,12610,1,4.925
59934,48801,4,12309,12610,7,5.00349
59934,48802,4,12309,12610,7,4.51123
59934,48803,4,12277,12610,8,4.6778
59934,48804,4,12277,12610,7,4.33745
59935,48800,4,12277,12610,1,4.90272
59935,48801,4,12309,12610,1,5.01731
59935,48802,4,12309,12610,7,4.7455
59935,48803,4,12277,12610,8,4.63095
59935,48804,4,12293,12642,9,4.47559
59936,48800,4,12277,12610,1,4.70731
59936,48801,4,12277,12610,1,4.86832
59936,48802,4,12293,12642,6,4.88138
59936,48803,4,12277,12610,8,4.29281
59936,48804,4,12277,12610,8,4.34328
59937,48800,4,12277,12610,1,4.95343
59937,48801,4,12277,12610,1,4.65246
59937,48802,4,12277,12610,1,4.84704
59937,48803,4,12293,12658,6,4.78817
59937,48804,4,12277,12610,8,4.12297
59938,48800,4,12277,12610,1,4.86043
59938,48801,4,12293,12610,7,5.37594
59938,48802,4,12309,12610,3,4.71068
59938,48803,4,12309,12610,3,4.30945
59938,48804,4,12277,12674,4,4.37422
59939,48800,4,12277,12610,8,4.1302
59939,48801,4,12293,12610,3,3.9209
59939,48802,4,12293,12658,3,4.32058
59939,48803,4,12293,12658,4,4.23094
59939,48804,4,12293,12642,4,4.0252
59940,48800,4,12309,12610,4,4.03779
59940,48801,4,12309,12610,4,4.24292
59940,48802,4,12293,12610,2,3.70256
59940,48803,4,12277,12610,2,3.06947
59940,48804,4,12309,12610,2,3.01203
59941,48800,4,12293,12610,2,3.14676
59941,48801,4,12293,12610,2,3.0661
59941,48802,4,12293,12610,2,3.12699
59941,48803,4,12293,12610,2,2.74848
59941,48804,4,12277,12610,2,2.9243
59942,48800,4,12293,12610,2,2.78429
59942,48801,4,12293,12610,2,2.87433
59942,48802,4,12293,12610,2,2.98132
59942,48803,4,12293,12610,2,2.74479
59942,48804,4,12293,12610,2,2.85577
59943,48800,4,12293,12610,2,3.12131
59943,48801,4,12293,12610,2,2.83524
59943,48802,4,12293,12610,2,2.60154
59943,48803,4,12293,12610,2,2.07856
59943,48804,4,12293,12610,2,2.85067
59944,48800,4,12293,12610,2,2.7698
59944,48801,4,12293,12610,2,2.91215
59944,48802,4,12293,12610,2,2.70174
59944,48803,4,12293,12610,2,2.67497
59944,48804,4,12293,12610,2,2.51856
59945,48800,4,12293,12610,2,2.39537
59945,48801,4,12293,12610,2,2.55153
59945,48802,4,12293,12610,2,2.96348
59945,48803,4,12293,12610,2,3.15543
59945,48804,4,12293,12610,2,3.16127
59946,48800,4,12309,12610,2,2.87551
59946,48801,4,12293,12610,2,2.88369
59946,48802,4,12293,12610,2,2.89786
59946,48803,4,12293,12610,2,2.46248
59946,48804,4,12293,12610,2,2.52621
59947,48800,4,12293,12610,2,2.69079
59947,48801,4,12293,12610,2,3.22185
59947,48802,4,12277,12610,4,3.126
59947,48803,4,12293,12642,4,2.84937
59947,48804,4,12293,12642,4,2.60347
59948,48800,4,12293,12674,4,3.40216
59948,48801,4,12293,12610,4,2.76048
59948,48802,4,12293,12610,4,2.64906
59948,48803,4,12293,12610,4,2.79149
59948,48804,4,12293,12642,4,2.96337
59949,48800,4,12293,12610,4,3.22308
59949,48801,4,12293,12610,4,3.28263
59949,48802,4,12293,12610,4,3.26297
59949,48803,4,12293,12610,4,3.15348
59949,48804,4,12293,12610,4,2.91247
59950,48800,4,12293,12610,4,3.94534
59950,48801,4,12293,12610,4,3.42687
59950,48802,4,12293,12610,4,3.48126
59950,48803,4,12293,12658,4,3.54412
59950,48804,4,12293,12642,4,3.48903
59951,48800,4,12293,12610,4,3.5455
59951,48801,4,12293,12610,4,3.09981
59951,48802,4,12293,12610,4,3.19686
59951,48803,4,12293,12610,4,3.25784
59951,48804,4,12293,12642,4,3.15436
59952,48800,4,12293,12610,4,3.10268
59952,48801,4,12293,12610,4,3.06261
59952,48802,4,12293,12610,4,3.19687
59952,48803,4,12293,12610,4,3.14812
59952,48804,4,12293,12610,4,3.02186
59953,48800,4,12293,12658,4,3.46017
59953,48801,4,12293,12610,4,3.23064
59953,48802,4,12293,12610,4,3.17399
59953,48803,4,12293,12610,4,3.17671
59953,48804,4,12293,12610,4,3.22142
59954,48800,4,12277,12610,2,3.62931
59954,48801,4,12293,12642,4,3.47625
59954,48802,4,12293,12610,4,3.31502
59954,48803,4,12293,12610,4,3.23606
59954,48804,4,12293,12610,4,2.99709
59955,48800,4,12293,12642,4,4.09411
59955,48801,4,12309,12674,4,4.17822
59955,48802,4,12293,12642,4,3.57913
59955,48803,4,12293,12610,4,3.48635
59955,48804,4,12293,12610,4,3.26255
59956,48800,4,12293,12642,4,3.85902
59956,48801,4,12277,12658,4,3.62586
59956,48802,4,12293,12658,4,3.50424
59956,48803,4,12293,12674,4,3.9143
59956,48804,4,12293,12674,4,3.90179
59957,48800,4,12293,12610,4,3.11927
59957,48801,4,12293,12610,4,3.2371
59957,48802,4,12293,12610,4,3.44422
59957,48803,4,12277,12610,1,4.15324
59957,48804,4,12277,12610,1,4.11322
59958,48800,4,12293,12610,4,2.96126
59958,48801,4,12293,12610,4,3.12462
59958,48802,4,12309,12610,4,4.11417
59958,48803,4,12277,12610,1,4.29199
59958,48804,4,12277,12610,1,4.12853
59923,48800,5,12658,12992,2,3.22059
59923,48801,5,12658,12992,2,3.47597
59923,48802,5,12642,12992,2,3.60785
59923,48803,5,12658,13008,2,3.33605
59923,48804,5,12642,13008,2,3.07684
59924,48800,5,12642,12992,2,3.28882
59924,48801,5,12626,13008,2,3.48583
59924,48802,5,12642,13008,2,3.37869
59924,48803,5,12626,13008,2,3.18262
59924,48804,5,12642,13008,2,2.93989
59925,48800,5,12658,13008,2,2.5839
59925,48801,5,12658,13008,2,2.52874
59925,48802,5,12642,13008,2,2.51465
59925,48803,5,12642,13008,2,2.29469
59925,48804,5,12642,13008,2,2.65006
59926,48800,5,12674,12992,2,2.75419
59926,48801,5,12658,13008,2,2.15942
59926,48802,5,12658,13008,2,1.92821
59926,48803,5,12642,13008,2,2.18846
59926,48804,5,12642,12992,2,2.15074
59927,48800,5,12658,13024,11,3.69709
59927,48801,5,12642,13040,4,3.89677
59927,48802,5,12658,12992,2,3.9024
59927,48803,5,12658,13008,2,2.78767
59927,48804,5,12658,13008,2,2.31105
59928,48800,5,12626,13008,8,3.00966
59928,48801,5,12642,13008,8,2.84411
59928,48802,5,12642,13008,8,2.91338
59928,48803,5,12626,13008,8,3.4849
59928,48804,5,12658,13024,11,3.55472
59929,48800,5,12626,13008,8,2.98886
59929,48801,5,12626,13008,8,2.94021
59929,48802,5,12626,13008,8,2.80472
59929,48803,5,12658,13008,8,2.8663
59929,48804,5,12658,13008,8,3.03968
59930,48800,5,12642,13008,8,2.89367
59930,48801,5,12642,13008,8,2.93006
59930,48802,5,12642,13008,8,2.64257
59930,48803,5,12658,13008,8,2.83905
59930,48804,5,12642,13008,8,2.98331
59931,48800,5,12658,13008,8,3.09287
59931,48801,5,12658,13008,8,2.97347
59931,48802,5,12658,13008,8,2.79553
59931,48803,5,12642,13008,8,3.14454
59931,48804,5,12642,13008,8,3.4933
59932,48800,5,12658,13008,8,3.15492
59932,48801,5,12658,13008,8,3.29737
59932,48802,5,12658,13008,8,2.9788
59932,48803,5,12642,13008,8,3.17571
59932,48804,5,12642,13008,8,3.19603
59933,48800,5,12658,13008,8,3.01217
59933,48801,5,12658,13008,8,3.24142
59933,48802,5,12642,13008,8,3.39693
59933,48803,5,12642,13008,8,3.36834
59933,48804,5,12642,13008,8,3.24826
59934,48800,5,12658,13008,8,3.10251
59934,48801,5,12658,13008,8,3.45134
59934,48802,5,12658,13008,8,3.5053
59934,48803,5,12658,13008,8,3.56256
59934,48804,5,12642,13024,8,3.58289
59935,48800,5,12658,13008,8,2.91882
59935,48801,5,12658,13008,8,3.24292
59935,48802,5,12658,13008,8,3.59629
59935,48803,5,12658,13024,8,3.37773
59935,48804,5,12642,13008,8,3.37601
59936,48800,5,12658,13024,8,2.36025
59936,48801,5,12658,13024,8,2.75227
59936,48802,5,12658,13008,8,3.04557
59936,48803,5,12658,13008,8,3.07052
59936,48804,5,12658,13008,8,3.03994
59937,48800,5,12658,13008,8,2.34461
59937,48801,5,12658,13008,8,2.6581
59937,48802,5,12658,13008,8,3.09799
59937,48803,5,12642,13008,8,3.41875
59937,48804,5,12642,13040,8,3.84651
59938,48800,5,12658,13008,8,2.72408
59938,48801,5,12658,13008,8,2.86287
59938,48802,5,12658,13008,8,3.06707
59938,48803,5,12674,13024,4,3.8479
59938,48804,5,12674,12992,2,3.20094
59939,48800,5,12674,13024,4,3.41047
59939,48801,5,12674,13024,4,3.67766
59939,48802,5,12690,13008,2,3.33728
59939,48803,5,12674,13008,2,2.71743
59939,48804,5,12658,13008,2,2.62726
59940,48800,5,12642,12992,2,2.81567
59940,48801,5,12642,12992,2,2.96884
59940,48802,5,12642,12992,2,2.73601
59940,48803,5,12642,12992,2,2.34487
59940,48804,5,12642,13008,2,2.62704
59941,48800,5,12642,12992,2,2.73475
59941,48801,5,12642,12992,2,2.88116
59941,48802,5,12642,12992,2,2.81468
59941,48803,5,12642,12992,2,2.38933
59941,48804,5,12642,13008,2,2.62136
59942,48800,5,12642,12992,2,2.87574
59942,48801,5,12642,12992,2,2.82467
59942,48802,5,12642,12992,2,2.64857
59942,48803,5,12642,13008,2,2.21229
59942,48804,5,12642,13008,2,2.84956
59943,48800,5,12642,12992,2,2.62383
59943,48801,5,12642,12992,2,2.92256
59943,48802,5,12642,12992,2,2.75311
59943,48803,5,12642,13008,2,2.17713
59943,48804,5,12642,13008,2,2.76962
59944,48800,5,12642,12992,2,2.75042
59944,48801,5,12642,12992,2,2.69937
59944,48802,5,12642,12992,2,2.52482
59944,48803,5,12642,12992,2,2.08035
59944,48804,5,12642,13008,2,2.56127
59945,48800,5,12658,12992,2,2.86484
59945,48801,5,12626,12992,2,2.79259
59945,48802,5,12674,12992,2,2.79704
59945,48803,5,12642,12992,2,2.49681
59945,48804,5,12658,13008,2,2.22456
59946,48800,5,12658,12992,2,2.82284
59946,48801,5,12626,12992,2,2.925
59946,48802,5,12642,12992,2,2.73219
59946,48803,5,12642,13024,2,2.69496
59946,48804,5,12642,12992,2,2.49403
59947,48800,5,12658,12992,2,2.64919
59947,48801,5,12658,13024,2,2.94987
59947,48802,5,12674,13008,4,2.92733
59947,48803,5,12674,13040,4,2.84744
59947,48804,5,12674,13008,4,2.36632
59948,48800,5,12658,13008,4,2.46542
59948,48801,5,12658,13040,4,2.37896
59948,48802,5,12626,13024,4,2.45949
59948,48803,5,12626,13024,4,2.36751
59948,48804,5,12626,13024,4,2.25049
59949,48800,5,12658,13008,4,2.20388
59949,48801,5,12642,13008,4,2.19753
59949,48802,5,12674,13008,4,2.09577
59949,48803,5,12674,13008,4,2.08946
59949,48804,5,12642,13008,4,2.12537
59950,48800,5,12658,13008,4,2.53561
59950,48801,5,12658,13024,4,2.3474
59950,48802,5,12642,13024,4,2.46921
59950,48803,5,12642,13008,4,2.3744
59950,48804,5,12642,13008,4,2.05718
59951,48800,5,12658,13008,4,2.72366
59951,48801,5,12642,13008,4,2.4216
59951,48802,5,12642,13008,4,2.38289
59951,48803,5,12642,13008,4,2.3034
59951,48804,5,12642,13008,4,2.14864
59952,48800,5,12658,13008,4,2.60016
59952,48801,5,12642,13008,4,2.58537
59952,48802,5,12642,13008,4,2.35277
59952,48803,5,12642,13008,4,2.35347
59952,48804,5,12642,13008,4,2.18078
59953,48800,5,12642,13008,4,2.66052
59953,48801,5,12658,13008,4,2.52148
59953,48802,5,12674,13008,4,2.44339
59953,48803,5,12642,13008,4,2.46261
59953,48804,5,12642,13008,4,2.21836
59954,48800,5,12642,13040,4,3.13958
59954,48801,5,12658,13008,4,2.33982
59954,48802,5,12658,13024,4,2.59777
59954,48803,5,12642,13008,4,2.37724
59954,48804,5,12642,13008,4,2.18207
59955,48800,5,12626,13040,4,3.50807
59955,48801,5,12658,13040,4,2.59036
59955,48802,5,12658,13024,4,2.4598
59955,48803,5,12658,13008,4,2.41599
59955,48804,5,12658,13008,4,2.33384
59956,48800,5,12626,13024,4,3.62089
59956,48801,5,12642,13008,4,2.46963
59956,48802,5,12642,13024,4,2.43173
59956,48803,5,12658,13024,4,2.77323
59956,48804,5,12658,13024,4,3.09187
59957,48800,5,12642,13024,4,2.6264
59957,48801,5,12642,13024,4,2.32909
59957,48802,5,12658,13024,4,2.59714
59957,48803,5,12658,13024,4,3.4956
59957,48804,5,12642,13008,6,3.40344
59958,48800,5,12642,13024,4,2.50079
59958,48801,5,12658,13024,4,3.18704
59958,48802,5,12642,13008,6,3.45855
59958,48803,5,12642,13008,6,3.1451
59958,48804,5,12642,13008,6,2.97699
59923,48800,6,13024,13373,2,2.96977
59923,48801,6,13008,13373,2,3.34827
59923,48802,6,13024,13373,2,3.03045
59923,48803,6,13024,13373,2,3.01435
59923,48804,6,13024,13373,2,2.87448
59924,48800,6,13008,13373,2,3.43464
59924,48801,6,13008,13373,2,3.16106
59924,48802,6,13024,13373,2,2.74315
59924,48803,6,13008,13373,2,2.74271
59924,48804,6,13024,13373,2,2.68255
59925,48800,6,13008,13373,2,2.58782
59925,48801,6,13008,13357,2,2.41059
59925,48802,6,13008,13357,2,2.49744
59925,48803,6,13008,13357,2,2.34801
59925,48804,6,13008,13373,2,2.73857
59926,48800,6,13008,13373,2,3.06139
59926,48801,6,13008,13373,2,2.89357
59926,48802,6,13008,13373,2,2.67517
59926,48803,6,13008,13373,2,2.46137
59926,48804,6,13008,13373,2,2.85066
59927,48800,6,13024,13389,4,3.71392
59927,48801,6,13024,13389,4,3.71221
59927,48802,6,13024,13389,4,3.57263
59927,48803,6,13040,13373,2,3.15767
59927,48804,6,13008,13373,2,2.57771
59928,48800,6,13040,13373,8,3.40958
59928,48801,6,13040,13373,8,3.46371
59928,48802,6,13040,13373,8,3.36719
59928,48803,6,13040,13373,8,3.7271
59928,48804,6,13024,13373,4,3.69627
59929,48800,6,13008,13373,9,3.43359
59929,48801,6,13008,13373,9,3.21338
59929,48802,6,13008,13373,9,3.35003
59929,48803,6,13024,13373,8,3.58464
59929,48804,6,13024,13373,8,3.45083
59930,48800,6,13024,13373,8,2.92016
59930,48801,6,13040,13373,8,2.97515
59930,48802,6,13040,13373,8,3.29769
59930,48803,6,13040,13373,8,3.28543
59930,48804,6,13040,13373,8,3.16294
59931,48800,6,13024,13373,8,3.02966
59931,48801,6,13008,13373,9,3.15909
59931,48802,6,13008,13373,9,3.21077
59931,48803,6,13040,13373,8,3.26589
59931,48804,6,13024,13373,8,3.03973
59932,48800,6,13008,13389,9,3.35043
59932,48801,6,13008,13389,9,3.41861
59932,48802,6,13008,13389,9,3.41652
59932,48803,6,13008,13389,9,3.48568
59932,48804,6,13024,13373,8,3.47728
59933,48800,6,13008,13389,9,3.53543
59933,48801,6,13024,13389,8,3.60279
59933,48802,6,13024,13389,8,3.5426
59933,48803,6,13008,13389,9,3.55246
59933,48804,6,13024,13373,8,3.51984
59934,48800,6,13024,13389,8,3.6948
59934,48801,6,13024,13389,8,3.71569
59934,48802,6,13024,13389,8,3.72107
59934,48803,6,13024,13373,8,3.65303
59934,48804,6,13024,13373,8,3.69347
59935,48800,6,13008,13389,9,3.58765
59935,48801,6,13024,13389,8,3.82766
59935,48802,6,13024,13389,8,3.59863
59935,48803,6,13024,13389,8,3.49895
59935,48804,6,13024,13373,8,3.57545
59936,48800,6,13024,13389,8,2.99852
59936,48801,6,13024,13389,8,3.17933
59936,48802,6,13024,13373,8,3.23487
59936,48803,6,13024,13389,8,3.27883
59936,48804,6,13024,13389,8,3.4178
59937,48800,6,13024,13373,8,2.95814
59937,48801,6,13024,13373,8,3.31082
59937,48802,6,13024,13373,8,3.50329
59937,48803,6,13040,13373,4,3.70444
59937,48804,6,13040,13405,4,3.44678
59938,48800,6,13024,13373,8,3.03544
59938,48801,6,13024,13373,8,3.17191
59938,48802,6,13024,13373,8,3.66597
59938,48803,6,13040,13389,4,3.62107
59938,48804,6,13040,13357,2,3.26974
59939,48800,6,13008,13373,4,3.34269
59939,48801,6,13008,13373,4,3.39016
59939,48802,6,13008,13357,4,3.37617
59939,48803,6,13040,13341,2,3.26102
59939,48804,6,13040,13357,2,2.94191
59940,48800,6,13040,13341,2,3.22133
59940,48801,6,13040,13357,2,3.17215
59940,48802,6,13040,13373,2,3.12069
59940,48803,6,13008,13373,2,2.70141
59940,48804,6,13008,13373,2,2.69176
59941,48800,6,13040,13357,2,3.11036
59941,48801,6,13040,13357,2,3.20093
59941,48802,6,13040,13373,2,3.02495
59941,48803,6,13008,13373,2,2.5039
59941,48804,6,13008,13373,2,2.56704
59942,48800,6,13040,13373,2,3.15499
59942,48801,6,13040,13373,2,3.2517
59942,48802,6,13040,13373,2,2.92683
59942,48803,6,13008,13373,2,2.55879
59942,48804,6,13008,13373,2,2.78856
59943,48800,6,13040,13373,2,2.95284
59943,48801,6,13040,13373,2,2.91589
59943,48802,6,13040,13373,2,2.7815
59943,48803,6,13008,13357,2,2.61171
59943,48804,6,13008,13373,2,3.07209
59944,48800,6,13040,13373,2,2.47658
