longitude,latitude,label,start_date,end_date,id,index
-55.689181839831,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19018,1268
-55.689181839831,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19019,1268
-55.689181839831,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19020,1268
-55.6870557710796,-11.5072916656264,Forest,2000-08-15,2001-08-15,19021,1269
-55.6870557710796,-11.5072916656264,Forest,2001-08-15,2002-08-15,19022,1269
-55.6870557710796,-11.5072916656264,Forest,2002-08-15,2003-08-15,19023,1269
-55.6870557710796,-11.5072916656264,Forest,2003-08-15,2004-08-15,19024,1269
-55.6870557710796,-11.5072916656264,Pasture,2004-08-15,2005-08-15,19025,1269
-55.6870557710796,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19026,1269
-55.6870557710796,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19027,1269
-55.6870557710796,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19028,1269
-55.6870557710796,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19029,1269
-55.6870557710796,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19030,1269
-55.6870557710796,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19031,1269
-55.6870557710796,-11.5072916656264,Pasture,2011-08-15,2012-08-15,19032,1269
-55.6870557710796,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19033,1269
-55.6870557710796,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19034,1269
-55.6870557710796,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19035,1269
-55.6849297023281,-11.5072916656264,Forest,2000-08-15,2001-08-15,19036,1270
-55.6849297023281,-11.5072916656264,Forest,2001-08-15,2002-08-15,19037,1270
-55.6849297023281,-11.5072916656264,Forest,2002-08-15,2003-08-15,19038,1270
-55.6849297023281,-11.5072916656264,Forest,2003-08-15,2004-08-15,19039,1270
-55.6849297023281,-11.5072916656264,Forest,2004-08-15,2005-08-15,19040,1270
-55.6849297023281,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19041,1270
-55.6849297023281,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19042,1270
-55.6849297023281,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19043,1270
-55.6849297023281,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19044,1270
-55.6849297023281,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19045,1270
-55.6849297023281,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19046,1270
-55.6849297023281,-11.5072916656264,Pasture,2011-08-15,2012-08-15,19047,1270
-55.6849297023281,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19048,1270
-55.6849297023281,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19049,1270
-55.6849297023281,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19050,1270
-55.6828036335768,-11.5072916656264,Forest,2000-08-15,2001-08-15,19051,1271
-55.6828036335768,-11.5072916656264,Forest,2001-08-15,2002-08-15,19052,1271
-55.6828036335768,-11.5072916656264,Forest,2002-08-15,2003-08-15,19053,1271
-55.6828036335768,-11.5072916656264,Forest,2003-08-15,2004-08-15,19054,1271
-55.6828036335768,-11.5072916656264,Forest,2004-08-15,2005-08-15,19055,1271
-55.6828036335768,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19056,1271
-55.6828036335768,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19057,1271
-55.6828036335768,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19058,1271
-55.6828036335768,-11.5072916656264,Secondary-vegetation,2008-08-15,2009-08-15,19059,1271
-55.6828036335768,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19060,1271
-55.6828036335768,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19061,1271
-55.6828036335768,-11.5072916656264,Secondary-vegetation,2011-08-15,2012-08-15,19062,1271
-55.6828036335768,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19063,1271
-55.6828036335768,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19064,1271
-55.6828036335768,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19065,1271
-55.6806775648254,-11.5072916656264,Forest,2000-08-15,2001-08-15,19066,1272
-55.6806775648254,-11.5072916656264,Forest,2001-08-15,2002-08-15,19067,1272
-55.6806775648254,-11.5072916656264,Forest,2002-08-15,2003-08-15,19068,1272
-55.6806775648254,-11.5072916656264,Forest,2003-08-15,2004-08-15,19069,1272
-55.6806775648254,-11.5072916656264,Forest,2004-08-15,2005-08-15,19070,1272
-55.6806775648254,-11.5072916656264,Soybean_Fallow,2005-08-15,2006-08-15,19071,1272
-55.6806775648254,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19072,1272
-55.6806775648254,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19073,1272
-55.6806775648254,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19074,1272
-55.6806775648254,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19075,1272
-55.6806775648254,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19076,1272
-55.6806775648254,-11.5072916656264,Secondary-vegetation,2011-08-15,2012-08-15,19077,1272
-55.6806775648254,-11.5072916656264,Soybean_Millet,2012-08-15,2013-08-15,19078,1272
-55.6806775648254,-11.5072916656264,Soybean_Millet,2013-08-15,2014-08-15,19079,1272
-55.6806775648254,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19080,1272
-55.678551496074,-11.5072916656264,Forest,2000-08-15,2001-08-15,19081,1273
-55.678551496074,-11.5072916656264,Forest,2001-08-15,2002-08-15,19082,1273
-55.678551496074,-11.5072916656264,Forest,2002-08-15,2003-08-15,19083,1273
-55.678551496074,-11.5072916656264,Forest,2003-08-15,2004-08-15,19084,1273
-55.678551496074,-11.5072916656264,Forest,2004-08-15,2005-08-15,19085,1273
-55.678551496074,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19086,1273
-55.678551496074,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19087,1273
-55.678551496074,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19088,1273
-55.678551496074,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19089,1273
-55.678551496074,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19090,1273
-55.678551496074,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19091,1273
-55.678551496074,-11.5072916656264,Pasture,2011-08-15,2012-08-15,19092,1273
-55.678551496074,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19093,1273
-55.678551496074,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19094,1273
-55.678551496074,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19095,1273
-55.6764254273225,-11.5072916656264,Forest,2000-08-15,2001-08-15,19096,1274
-55.6764254273225,-11.5072916656264,Forest,2001-08-15,2002-08-15,19097,1274
-55.6764254273225,-11.5072916656264,Forest,2002-08-15,2003-08-15,19098,1274
-55.6764254273225,-11.5072916656264,Forest,2003-08-15,2004-08-15,19099,1274
-55.6764254273225,-11.5072916656264,Forest,2004-08-15,2005-08-15,19100,1274
-55.6764254273225,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19101,1274
-55.6764254273225,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19102,1274
-55.6764254273225,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19103,1274
-55.6764254273225,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19104,1274
-55.6764254273225,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19105,1274
-55.6764254273225,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19106,1274
-55.6764254273225,-11.5072916656264,Pasture,2011-08-15,2012-08-15,19107,1274
-55.6764254273225,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19108,1274
-55.6764254273225,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19109,1274
-55.6764254273225,-11.5072916656264,Soybean_Millet,2014-08-15,2015-08-15,19110,1274
-55.6742993585712,-11.5072916656264,Forest,2000-08-15,2001-08-15,19111,1275
-55.6742993585712,-11.5072916656264,Forest,2001-08-15,2002-08-15,19112,1275
-55.6742993585712,-11.5072916656264,Forest,2002-08-15,2003-08-15,19113,1275
-55.6742993585712,-11.5072916656264,Forest,2003-08-15,2004-08-15,19114,1275
-55.6742993585712,-11.5072916656264,Forest,2004-08-15,2005-08-15,19115,1275
-55.6742993585712,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19116,1275
-55.6742993585712,-11.5072916656264,Secondary-vegetation,2006-08-15,2007-08-15,19117,1275
-55.6742993585712,-11.5072916656264,Secondary-vegetation,2007-08-15,2008-08-15,19118,1275
-55.6742993585712,-11.5072916656264,Secondary-vegetation,2008-08-15,2009-08-15,19119,1275
-55.6742993585712,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19120,1275
-55.6742993585712,-11.5072916656264,Secondary-vegetation,2010-08-15,2011-08-15,19121,1275
-55.6742993585712,-11.5072916656264,Secondary-vegetation,2011-08-15,2012-08-15,19122,1275
-55.6742993585712,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19123,1275
-55.6742993585712,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19124,1275
-55.6742993585712,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19125,1275
-55.6721732898198,-11.5072916656264,Forest,2000-08-15,2001-08-15,19126,1276
-55.6721732898198,-11.5072916656264,Forest,2001-08-15,2002-08-15,19127,1276
-55.6721732898198,-11.5072916656264,Forest,2002-08-15,2003-08-15,19128,1276
-55.6721732898198,-11.5072916656264,Forest,2003-08-15,2004-08-15,19129,1276
-55.6721732898198,-11.5072916656264,Forest,2004-08-15,2005-08-15,19130,1276
-55.6721732898198,-11.5072916656264,Forest,2005-08-15,2006-08-15,19131,1276
-55.6721732898198,-11.5072916656264,Forest,2006-08-15,2007-08-15,19132,1276
-55.6721732898198,-11.5072916656264,Forest,2007-08-15,2008-08-15,19133,1276
-55.6721732898198,-11.5072916656264,Forest,2008-08-15,2009-08-15,19134,1276
-55.6721732898198,-11.5072916656264,Forest,2009-08-15,2010-08-15,19135,1276
-55.6721732898198,-11.5072916656264,Forest,2010-08-15,2011-08-15,19136,1276
-55.6721732898198,-11.5072916656264,Forest,2011-08-15,2012-08-15,19137,1276
-55.6721732898198,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19138,1276
-55.6721732898198,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19139,1276
-55.6721732898198,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19140,1276
-55.6700472210683,-11.5072916656264,Forest,2000-08-15,2001-08-15,19141,1277
-55.6700472210683,-11.5072916656264,Forest,2001-08-15,2002-08-15,19142,1277
-55.6700472210683,-11.5072916656264,Forest,2002-08-15,2003-08-15,19143,1277
-55.6700472210683,-11.5072916656264,Forest,2003-08-15,2004-08-15,19144,1277
-55.6700472210683,-11.5072916656264,Forest,2004-08-15,2005-08-15,19145,1277
-55.6700472210683,-11.5072916656264,Forest,2005-08-15,2006-08-15,19146,1277
-55.6700472210683,-11.5072916656264,Forest,2006-08-15,2007-08-15,19147,1277
-55.6700472210683,-11.5072916656264,Forest,2007-08-15,2008-08-15,19148,1277
-55.6700472210683,-11.5072916656264,Forest,2008-08-15,2009-08-15,19149,1277
-55.6700472210683,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19150,1277
-55.6700472210683,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19151,1277
-55.6700472210683,-11.5072916656264,Secondary-vegetation,2011-08-15,2012-08-15,19152,1277
-55.6700472210683,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19153,1277
-55.6700472210683,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19154,1277
-55.6700472210683,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19155,1277
-55.6679211523169,-11.5072916656264,Forest,2000-08-15,2001-08-15,19156,1278
-55.6679211523169,-11.5072916656264,Forest,2001-08-15,2002-08-15,19157,1278
-55.6679211523169,-11.5072916656264,Forest,2002-08-15,2003-08-15,19158,1278
-55.6679211523169,-11.5072916656264,Forest,2003-08-15,2004-08-15,19159,1278
-55.6679211523169,-11.5072916656264,Forest,2004-08-15,2005-08-15,19160,1278
-55.6679211523169,-11.5072916656264,Forest,2005-08-15,2006-08-15,19161,1278
-55.6679211523169,-11.5072916656264,Forest,2006-08-15,2007-08-15,19162,1278
-55.6679211523169,-11.5072916656264,Forest,2007-08-15,2008-08-15,19163,1278
-55.6679211523169,-11.5072916656264,Forest,2008-08-15,2009-08-15,19164,1278
-55.6679211523169,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19165,1278
-55.6679211523169,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19166,1278
-55.6679211523169,-11.5072916656264,Pasture,2011-08-15,2012-08-15,19167,1278
-55.6679211523169,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19168,1278
-55.6679211523169,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19169,1278
-55.6679211523169,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19170,1278
-55.6657950835655,-11.5072916656264,Forest,2000-08-15,2001-08-15,19171,1279
-55.6657950835655,-11.5072916656264,Forest,2001-08-15,2002-08-15,19172,1279
-55.6657950835655,-11.5072916656264,Forest,2002-08-15,2003-08-15,19173,1279
-55.6657950835655,-11.5072916656264,Forest,2003-08-15,2004-08-15,19174,1279
-55.6657950835655,-11.5072916656264,Forest,2004-08-15,2005-08-15,19175,1279
-55.6657950835655,-11.5072916656264,Forest,2005-08-15,2006-08-15,19176,1279
-55.6657950835655,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19177,1279
-55.6657950835655,-11.5072916656264,Secondary-vegetation,2007-08-15,2008-08-15,19178,1279
-55.6657950835655,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19179,1279
-55.6657950835655,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19180,1279
-55.6657950835655,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19181,1279
-55.6657950835655,-11.5072916656264,Secondary-vegetation,2011-08-15,2012-08-15,19182,1279
-55.6657950835655,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19183,1279
-55.6657950835655,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19184,1279
-55.6657950835655,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19185,1279
-55.6636690148141,-11.5072916656264,Forest,2000-08-15,2001-08-15,19186,1280
-55.6636690148141,-11.5072916656264,Forest,2001-08-15,2002-08-15,19187,1280
-55.6636690148141,-11.5072916656264,Forest,2002-08-15,2003-08-15,19188,1280
-55.6636690148141,-11.5072916656264,Forest,2003-08-15,2004-08-15,19189,1280
-55.6636690148141,-11.5072916656264,Forest,2004-08-15,2005-08-15,19190,1280
-55.6636690148141,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19191,1280
-55.6636690148141,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19192,1280
-55.6636690148141,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19193,1280
-55.6636690148141,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19194,1280
-55.6636690148141,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19195,1280
-55.6636690148141,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19196,1280
-55.6636690148141,-11.5072916656264,Pasture,2011-08-15,2012-08-15,19197,1280
-55.6636690148141,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19198,1280
-55.6636690148141,-11.5072916656264,Secondary-vegetation,2013-08-15,2014-08-15,19199,1280
-55.6636690148141,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19200,1280
-55.6615429460627,-11.5072916656264,Forest,2000-08-15,2001-08-15,19201,1281
-55.6615429460627,-11.5072916656264,Forest,2001-08-15,2002-08-15,19202,1281
-55.6615429460627,-11.5072916656264,Forest,2002-08-15,2003-08-15,19203,1281
-55.6615429460627,-11.5072916656264,Forest,2003-08-15,2004-08-15,19204,1281
-55.6615429460627,-11.5072916656264,Forest,2004-08-15,2005-08-15,19205,1281
-55.6615429460627,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19206,1281
-55.6615429460627,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19207,1281
-55.6615429460627,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19208,1281
-55.6615429460627,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19209,1281
-55.6615429460627,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19210,1281
-55.6615429460627,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19211,1281
-55.6615429460627,-11.5072916656264,Secondary-vegetation,2011-08-15,2012-08-15,19212,1281
-55.6615429460627,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19213,1281
-55.6615429460627,-11.5072916656264,Secondary-vegetation,2013-08-15,2014-08-15,19214,1281
-55.6615429460627,-11.5072916656264,Secondary-vegetation,2014-08-15,2015-08-15,19215,1281
-55.6594168773113,-11.5072916656264,Forest,2000-08-15,2001-08-15,19216,1282
-55.6594168773113,-11.5072916656264,Forest,2001-08-15,2002-08-15,19217,1282
-55.6594168773113,-11.5072916656264,Forest,2002-08-15,2003-08-15,19218,1282
-55.6594168773113,-11.5072916656264,Forest,2003-08-15,2004-08-15,19219,1282
-55.6594168773113,-11.5072916656264,Forest,2004-08-15,2005-08-15,19220,1282
-55.6594168773113,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19221,1282
-55.6594168773113,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19222,1282
-55.6594168773113,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19223,1282
-55.6594168773113,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19224,1282
-55.6594168773113,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19225,1282
-55.6594168773113,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19226,1282
-55.6594168773113,-11.5072916656264,Pasture,2011-08-15,2012-08-15,19227,1282
-55.6594168773113,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19228,1282
-55.6594168773113,-11.5072916656264,Secondary-vegetation,2013-08-15,2014-08-15,19229,1282
-55.6594168773113,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19230,1282
-55.6572908085599,-11.5072916656264,Pasture,2000-08-15,2001-08-15,19231,1283
-55.6572908085599,-11.5072916656264,Pasture,2001-08-15,2002-08-15,19232,1283
-55.6572908085599,-11.5072916656264,Secondary-vegetation,2002-08-15,2003-08-15,19233,1283
-55.6572908085599,-11.5072916656264,Secondary-vegetation,2003-08-15,2004-08-15,19234,1283
-55.6572908085599,-11.5072916656264,Pasture,2004-08-15,2005-08-15,19235,1283
-55.6572908085599,-11.5072916656264,Pasture,2005-08-15,2006-08-15,19236,1283
-55.6572908085599,-11.5072916656264,Pasture,2006-08-15,2007-08-15,19237,1283
-55.6572908085599,-11.5072916656264,Pasture,2007-08-15,2008-08-15,19238,1283
-55.6572908085599,-11.5072916656264,Pasture,2008-08-15,2009-08-15,19239,1283
-55.6572908085599,-11.5072916656264,Pasture,2009-08-15,2010-08-15,19240,1283
-55.6572908085599,-11.5072916656264,Pasture,2010-08-15,2011-08-15,19241,1283
-55.6572908085599,-11.5072916656264,Pasture,2011-08-15,2012-08-15,19242,1283
-55.6572908085599,-11.5072916656264,Pasture,2012-08-15,2013-08-15,19243,1283
-55.6572908085599,-11.5072916656264,Pasture,2013-08-15,2014-08-15,19244,1283
-55.6572908085599,-11.5072916656264,Pasture,2014-08-15,2015-08-15,19245,1283
-55.7568033340168,-11.5052083322932,Forest,2000-08-15,2001-08-15,19246,1284
-55.7568033340168,-11.5052083322932,Forest,2001-08-15,2002-08-15,19247,1284
-55.7568033340168,-11.5052083322932,Soybean_Fallow,2002-08-15,2003-08-15,19248,1284
-55.7568033340168,-11.5052083322932,Soybean_Fallow,2003-08-15,2004-08-15,19249,1284
-55.7568033340168,-11.5052083322932,Soybean_Fallow,2004-08-15,2005-08-15,19250,1284
-55.7568033340168,-11.5052083322932,Soybean_Fallow,2005-08-15,2006-08-15,19251,1284
-55.7568033340168,-11.5052083322932,Soybean_Maize,2006-08-15,2007-08-15,19252,1284
-55.7568033340168,-11.5052083322932,Soybean_Maize,2007-08-15,2008-08-15,19253,1284
-55.7568033340168,-11.5052083322932,Soybean_Sunflower,2008-08-15,2009-08-15,19254,1284
-55.7568033340168,-11.5052083322932,Soybean_Sunflower,2009-08-15,2010-08-15,19255,1284
-55.7568033340168,-11.5052083322932,Soybean_Maize,2010-08-15,2011-08-15,19256,1284
-55.7568033340168,-11.5052083322932,Cotton_Fallow,2011-08-15,2012-08-15,19257,1284
-55.7568033340168,-11.5052083322932,Soybean_Maize,2012-08-15,2013-08-15,19258,1284
-55.7568033340168,-11.5052083322932,Soybean_Maize,2013-08-15,2014-08-15,19259,1284
-55.7568033340168,-11.5052083322932,Soybean_Sunflower,2014-08-15,2015-08-15,19260,1284
-55.7546772810022,-11.5052083322932,Forest,2000-08-15,2001-08-15,19261,1285
-55.7546772810022,-11.5052083322932,Forest,2001-08-15,2002-08-15,19262,1285
-55.7546772810022,-11.5052083322932,Soybean_Fallow,2002-08-15,2003-08-15,19263,1285
-55.7546772810022,-11.5052083322932,Soybean_Fallow,2003-08-15,2004-08-15,19264,1285
-55.7546772810022,-11.5052083322932,Soybean_Fallow,2004-08-15,2005-08-15,19265,1285
-55.7546772810022,-11.5052083322932,Soybean_Fallow,2005-08-15,2006-08-15,19266,1285
-55.7546772810022,-11.5052083322932,Soybean_Maize,2006-08-15,2007-08-15,19267,1285
-55.7546772810022,-11.5052083322932,Soybean_Maize,2007-08-15,2008-08-15,19268,1285
-55.7546772810022,-11.5052083322932,Soybean_Maize,2008-08-15,2009-08-15,19269,1285
